"event.count","analyte_abbr","treatment","block","method.name","result","duplicate"
"Irrigation 1","NO3","ST","1","Low-Cost Sampler",0.239365014770412,TRUE
"Irrigation 2","NO3","ST","1","Low-Cost Sampler",0.103437349418673,FALSE
"Irrigation 2","NO3","ST","1","Low-Cost Sampler",0.236244618233191,TRUE
"Irrigation 3","NO3","ST","1","Low-Cost Sampler",0.186246655199042,FALSE
"Irrigation 3","NO3","ST","1","Low-Cost Sampler",0.280412581072538,TRUE
"Irrigation 4","NO3","ST","1","Low-Cost Sampler",0.258927648330493,FALSE
"Irrigation 4","NO3","ST","1","Low-Cost Sampler",0.0838821821571644,TRUE
"Irrigation 5","NO3","ST","1","Low-Cost Sampler",0.167191371526505,FALSE
"Irrigation 5","NO3","ST","1","Low-Cost Sampler",0.124674259748194,TRUE
"Irrigation 1","pH","ST","1","Low-Cost Sampler",0.132521045056769,FALSE
"Irrigation 1","pH","ST","1","Low-Cost Sampler",0.102582267159776,TRUE
"Irrigation 2","pH","ST","1","Low-Cost Sampler",0.090007544029642,FALSE
"Irrigation 2","pH","ST","1","Low-Cost Sampler",0.0894222965459679,TRUE
"Irrigation 3","pH","ST","1","Low-Cost Sampler",0.0905056821687769,FALSE
"Irrigation 3","pH","ST","1","Low-Cost Sampler",0.100649784650338,TRUE
"Irrigation 4","pH","ST","1","Low-Cost Sampler",0.0852261514566641,FALSE
"Irrigation 4","pH","ST","1","Low-Cost Sampler",0.0884002020396555,TRUE
"Irrigation 5","pH","ST","1","Low-Cost Sampler",0.0641881171082578,FALSE
"Irrigation 5","pH","ST","1","Low-Cost Sampler",0.0818592537209112,TRUE
"Irrigation 1","TSS","ST","1","Low-Cost Sampler",612.100132868929,FALSE
"Irrigation 1","TSS","ST","1","Low-Cost Sampler",846.440129081031,TRUE
"Irrigation 2","TSS","ST","1","Low-Cost Sampler",696.978823684279,FALSE
"Irrigation 2","TSS","ST","1","Low-Cost Sampler",712.753673085674,TRUE
"Irrigation 3","TSS","ST","1","Low-Cost Sampler",537.78345045959,FALSE
"Irrigation 3","TSS","ST","1","Low-Cost Sampler",448.775652858992,TRUE
"Irrigation 4","TSS","ST","1","Low-Cost Sampler",640.48720217007,FALSE
"Irrigation 4","TSS","ST","1","Low-Cost Sampler",396.23818824047,TRUE
"Irrigation 5","TSS","ST","1","Low-Cost Sampler",614.324168680303,FALSE
"Irrigation 5","TSS","ST","1","Low-Cost Sampler",304.608543744785,TRUE
"Irrigation 1","TDS","ST","1","Low-Cost Sampler",450.043362279262,FALSE
"Irrigation 1","TDS","ST","1","Low-Cost Sampler",503.369736265198,TRUE
"Irrigation 2","TDS","ST","1","Low-Cost Sampler",334.44422113507,FALSE
"Irrigation 2","TDS","ST","1","Low-Cost Sampler",337.290175253852,TRUE
"Irrigation 3","TDS","ST","1","Low-Cost Sampler",252.862887528013,FALSE
"Irrigation 3","TDS","ST","1","Low-Cost Sampler",267.949558592426,TRUE
"Irrigation 4","TDS","ST","1","Low-Cost Sampler",242.664919820357,FALSE
"Irrigation 4","TDS","ST","1","Low-Cost Sampler",192.07640900257,TRUE
"Irrigation 5","TDS","ST","1","Low-Cost Sampler",254.735282478119,FALSE
"Irrigation 5","TDS","ST","1","Low-Cost Sampler",317.314847153694,TRUE
"Irrigation 1","NO2","CT","2","Low-Cost Sampler",8.14374656190534,FALSE
"Irrigation 1","NO2","CT","2","Low-Cost Sampler",8.44909288945448,TRUE
"Irrigation 2","NO2","CT","2","Low-Cost Sampler",7.57331464735475,FALSE
"Irrigation 2","NO2","CT","2","Low-Cost Sampler",8.2623410284061,TRUE
"Irrigation 3","NO2","CT","2","Low-Cost Sampler",6.44141842117867,FALSE
"Irrigation 3","NO2","CT","2","Low-Cost Sampler",6.81517330730265,TRUE
"Irrigation 4","NO2","CT","2","Low-Cost Sampler",8.1026623318815,FALSE
"Irrigation 4","NO2","CT","2","Low-Cost Sampler",7.16194434947005,TRUE
"Irrigation 5","NO2","CT","2","Low-Cost Sampler",6.09666067735213,FALSE
"Irrigation 5","NO2","CT","2","Low-Cost Sampler",6.18309339011458,TRUE
"Irrigation 1","OP","CT","2","Low-Cost Sampler",0.125106882996817,FALSE
"Irrigation 1","OP","CT","2","Low-Cost Sampler",0.113126305186379,TRUE
"Irrigation 2","OP","CT","2","Low-Cost Sampler",0.0943031985824572,FALSE
"Irrigation 2","OP","CT","2","Low-Cost Sampler",0.0915128011714127,TRUE
"Irrigation 3","OP","CT","2","Low-Cost Sampler",0.0834769656282705,FALSE
"Irrigation 3","OP","CT","2","Low-Cost Sampler",0.100789623173748,TRUE
"Irrigation 4","OP","CT","2","Low-Cost Sampler",0.101314328840597,FALSE
"Irrigation 4","OP","CT","2","Low-Cost Sampler",0.0753739230342352,TRUE
"Irrigation 5","OP","CT","2","Low-Cost Sampler",0.0676443256128591,FALSE
"Irrigation 5","OP","CT","2","Low-Cost Sampler",0.0796325144659718,TRUE
"Irrigation 1","TKN","CT","2","Low-Cost Sampler",6.22930403784162,FALSE
"Irrigation 1","TKN","CT","2","Low-Cost Sampler",4.84790720594184,TRUE
"Irrigation 2","TKN","CT","2","Low-Cost Sampler",4.68540303997342,FALSE
"Irrigation 2","TKN","CT","2","Low-Cost Sampler",4.85674110555458,TRUE
"Irrigation 3","TKN","CT","2","Low-Cost Sampler",4.66849003236139,FALSE
"Irrigation 3","TKN","CT","2","Low-Cost Sampler",3.96374233363387,TRUE
"Irrigation 4","TKN","CT","2","Low-Cost Sampler",5.91776757690769,FALSE
"Irrigation 4","TKN","CT","2","Low-Cost Sampler",4.10867262096185,TRUE
"Irrigation 5","TKN","CT","2","Low-Cost Sampler",4.59345138790277,FALSE
"Irrigation 5","TKN","CT","2","Low-Cost Sampler",3.66750851746952,TRUE
"Irrigation 1","TP","CT","2","Low-Cost Sampler",7.98790613150334,FALSE
"Irrigation 1","TP","CT","2","Low-Cost Sampler",8.05096515027049,TRUE
"Irrigation 2","TP","CT","2","Low-Cost Sampler",6.62527438732293,FALSE
"Irrigation 2","TP","CT","2","Low-Cost Sampler",6.71834101930823,TRUE
"Irrigation 3","TP","CT","2","Low-Cost Sampler",6.57821547194716,FALSE
"Irrigation 3","TP","CT","2","Low-Cost Sampler",6.71216632639347,TRUE
"Irrigation 4","TP","CT","2","Low-Cost Sampler",6.02894641741611,FALSE
"Irrigation 4","TP","CT","2","Low-Cost Sampler",5.94973376259721,TRUE
"Irrigation 5","TP","CT","2","Low-Cost Sampler",5.28404756744488,FALSE
"Irrigation 5","TP","CT","2","Low-Cost Sampler",5.24027687288648,TRUE
"Irrigation 1","EC","CT","2","Low-Cost Sampler",0.98077687081305,FALSE
"Irrigation 1","EC","CT","2","Low-Cost Sampler",1.04894426397333,TRUE
"Irrigation 2","EC","CT","2","Low-Cost Sampler",0.623375741299161,FALSE
"Irrigation 2","EC","CT","2","Low-Cost Sampler",0.899429694360413,TRUE
"Irrigation 3","EC","CT","2","Low-Cost Sampler",0.708967888984964,FALSE
"Irrigation 3","EC","CT","2","Low-Cost Sampler",0.895190922498863,TRUE
"Irrigation 4","EC","CT","2","Low-Cost Sampler",0.809015454814139,FALSE
"Irrigation 4","EC","CT","2","Low-Cost Sampler",0.613256249220478,TRUE
"Irrigation 5","EC","CT","2","Low-Cost Sampler",0.504868903311543,FALSE
"Irrigation 5","EC","CT","2","Low-Cost Sampler",0.487508272954844,TRUE
"Irrigation 1","NO3","CT","2","Low-Cost Sampler",0.28092958121114,FALSE
"Irrigation 1","NO3","CT","2","Low-Cost Sampler",0.281993262716083,TRUE
"Irrigation 2","NO3","CT","2","Low-Cost Sampler",0.26661828530169,FALSE
"Irrigation 2","NO3","CT","2","Low-Cost Sampler",0.335221162314642,TRUE
"Irrigation 3","NO3","CT","2","Low-Cost Sampler",0.344236315262191,FALSE
"Irrigation 3","NO3","CT","2","Low-Cost Sampler",0.250471461665531,TRUE
"Irrigation 4","NO3","CT","2","Low-Cost Sampler",0.250649111987406,FALSE
"Irrigation 4","NO3","CT","2","Low-Cost Sampler",0.330505734436264,TRUE
"Irrigation 5","NO3","CT","2","Low-Cost Sampler",0.229776968594674,FALSE
"Irrigation 5","NO3","CT","2","Low-Cost Sampler",0.147612449088176,TRUE
"Irrigation 1","pH","CT","2","Low-Cost Sampler",0.155428875026926,FALSE
"Irrigation 1","pH","CT","2","Low-Cost Sampler",0.183341859575568,TRUE
"Irrigation 2","pH","CT","2","Low-Cost Sampler",0.119780227709299,FALSE
"Irrigation 2","pH","CT","2","Low-Cost Sampler",0.149573502599276,TRUE
"Irrigation 3","pH","CT","2","Low-Cost Sampler",0.145205848329165,FALSE
"Irrigation 3","pH","CT","2","Low-Cost Sampler",0.146644658500637,TRUE
"Irrigation 4","pH","CT","2","Low-Cost Sampler",0.112000649310004,FALSE
"Irrigation 4","pH","CT","2","Low-Cost Sampler",0.131803803298171,TRUE
"Irrigation 5","pH","CT","2","Low-Cost Sampler",0.123912856952555,FALSE
"Irrigation 5","pH","CT","2","Low-Cost Sampler",0.117777211015356,TRUE
"Irrigation 1","TSS","CT","2","Low-Cost Sampler",919.692804578618,FALSE
"Irrigation 1","TSS","CT","2","Low-Cost Sampler",1417.14755138707,TRUE
"Irrigation 2","TSS","CT","2","Low-Cost Sampler",666.208503368372,FALSE
"Irrigation 2","TSS","CT","2","Low-Cost Sampler",605.617538876102,TRUE
"Irrigation 3","TSS","CT","2","Low-Cost Sampler",764.698691890477,FALSE
"Irrigation 3","TSS","CT","2","Low-Cost Sampler",938.556819914626,TRUE
"Irrigation 4","TSS","CT","2","Low-Cost Sampler",1029.26607751858,FALSE
"Irrigation 4","TSS","CT","2","Low-Cost Sampler",525.735622516186,TRUE
"Irrigation 5","TSS","CT","2","Low-Cost Sampler",612.052119328421,FALSE
"Irrigation 5","TSS","CT","2","Low-Cost Sampler",908.441255445593,TRUE
"Irrigation 1","TDS","CT","2","Low-Cost Sampler",610.051724267762,FALSE
"Irrigation 1","TDS","CT","2","Low-Cost Sampler",535.65146801634,TRUE
"Irrigation 2","TDS","CT","2","Low-Cost Sampler",423.060556068221,FALSE
"Irrigation 2","TDS","CT","2","Low-Cost Sampler",577.820734545956,TRUE
"Irrigation 3","TDS","CT","2","Low-Cost Sampler",506.855088522359,FALSE
"Irrigation 3","TDS","CT","2","Low-Cost Sampler",617.829188978281,TRUE
"Irrigation 4","TDS","CT","2","Low-Cost Sampler",406.244092277852,FALSE
"Irrigation 4","TDS","CT","2","Low-Cost Sampler",372.434134780703,TRUE
"Irrigation 5","TDS","CT","2","Low-Cost Sampler",282.481417670887,FALSE
"Irrigation 5","TDS","CT","2","Low-Cost Sampler",340.645498940676,TRUE
"Irrigation 1","NO2","MT","2","Low-Cost Sampler",7.59567053239973,FALSE
"Irrigation 1","NO2","MT","2","Low-Cost Sampler",7.15248806330186,TRUE
"Irrigation 2","NO2","MT","2","Low-Cost Sampler",4.40981103965611,FALSE
"Irrigation 2","NO2","MT","2","Low-Cost Sampler",6.21683726064053,TRUE
"Irrigation 3","NO2","MT","2","Low-Cost Sampler",5.61624177099168,FALSE
"Irrigation 3","NO2","MT","2","Low-Cost Sampler",5.56263917100537,TRUE
"Irrigation 4","NO2","MT","2","Low-Cost Sampler",4.69994460279014,FALSE
"Irrigation 4","NO2","MT","2","Low-Cost Sampler",3.73364597548633,TRUE
"Irrigation 5","NO2","MT","2","Low-Cost Sampler",4.70519422309374,FALSE
"Irrigation 5","NO2","MT","2","Low-Cost Sampler",4.42681124495022,TRUE
"Irrigation 1","OP","MT","2","Low-Cost Sampler",0.0914759479766675,FALSE
"Irrigation 1","OP","MT","2","Low-Cost Sampler",0.0916256450084459,TRUE
"Irrigation 2","OP","MT","2","Low-Cost Sampler",0.0735161189190462,FALSE
"Irrigation 2","OP","MT","2","Low-Cost Sampler",0.0889429368410741,TRUE
"Irrigation 3","OP","MT","2","Low-Cost Sampler",0.080300111631797,FALSE
"Irrigation 3","OP","MT","2","Low-Cost Sampler",0.0662828883648039,TRUE
"Irrigation 4","OP","MT","2","Low-Cost Sampler",0.0542639814386701,FALSE
"Irrigation 4","OP","MT","2","Low-Cost Sampler",0.0702296676005105,TRUE
"Irrigation 5","OP","MT","2","Low-Cost Sampler",0.0501875315630661,FALSE
"Irrigation 5","OP","MT","2","Low-Cost Sampler",0.0654485930554482,TRUE
"Irrigation 1","TKN","MT","2","Low-Cost Sampler",5.5428989439683,FALSE
"Irrigation 1","TKN","MT","2","Low-Cost Sampler",2.55903130846958,TRUE
"Irrigation 2","TKN","MT","2","Low-Cost Sampler",3.50686077692766,FALSE
"Irrigation 2","TKN","MT","2","Low-Cost Sampler",3.06018979413126,TRUE
"Irrigation 3","TKN","MT","2","Low-Cost Sampler",4.8606026999754,FALSE
"Irrigation 3","TKN","MT","2","Low-Cost Sampler",5.26221876943672,TRUE
"Irrigation 4","TKN","MT","2","Low-Cost Sampler",4.1228300105584,FALSE
"Irrigation 4","TKN","MT","2","Low-Cost Sampler",2.81241015604043,TRUE
"Irrigation 5","TKN","MT","2","Low-Cost Sampler",2.35268519940399,FALSE
"Irrigation 5","TKN","MT","2","Low-Cost Sampler",3.30192075362709,TRUE
"Irrigation 1","TP","MT","2","Low-Cost Sampler",6.48374445015594,FALSE
"Irrigation 1","TP","MT","2","Low-Cost Sampler",6.70359431597652,TRUE
"Irrigation 2","TP","MT","2","Low-Cost Sampler",5.22386517906246,FALSE
"Irrigation 2","TP","MT","2","Low-Cost Sampler",5.3026143706607,TRUE
"Irrigation 3","TP","MT","2","Low-Cost Sampler",5.28656807793996,FALSE
"Irrigation 3","TP","MT","2","Low-Cost Sampler",5.35809553458875,TRUE
"Irrigation 4","TP","MT","2","Low-Cost Sampler",4.46471745591919,FALSE
"Irrigation 4","TP","MT","2","Low-Cost Sampler",4.61786962368097,TRUE
"Irrigation 5","TP","MT","2","Low-Cost Sampler",3.86030330933768,FALSE
"Irrigation 5","TP","MT","2","Low-Cost Sampler",3.76117017603032,TRUE
"Irrigation 1","EC","MT","2","Low-Cost Sampler",0.661145381877603,FALSE
"Irrigation 1","EC","MT","2","Low-Cost Sampler",0.889729327767801,TRUE
"Irrigation 2","EC","MT","2","Low-Cost Sampler",0.722205807149607,FALSE
"Irrigation 2","EC","MT","2","Low-Cost Sampler",0.619457742083569,TRUE
"Irrigation 3","EC","MT","2","Low-Cost Sampler",0.638105754351466,FALSE
"Irrigation 3","EC","MT","2","Low-Cost Sampler",0.574737730271893,TRUE
"Irrigation 4","EC","MT","2","Low-Cost Sampler",0.589426611323198,FALSE
"Irrigation 4","EC","MT","2","Low-Cost Sampler",0.521899139524114,TRUE
"Irrigation 5","EC","MT","2","Low-Cost Sampler",0.320061514063052,FALSE
"Irrigation 5","EC","MT","2","Low-Cost Sampler",0.246699741533194,TRUE
"Irrigation 1","NO3","MT","2","Low-Cost Sampler",0.302253399277215,FALSE
"Irrigation 1","NO3","MT","2","Low-Cost Sampler",0.323228389746463,TRUE
"Irrigation 2","NO3","MT","2","Low-Cost Sampler",0.242472470504323,FALSE
"Irrigation 2","NO3","MT","2","Low-Cost Sampler",0.313049761926378,TRUE
"Irrigation 3","NO3","MT","2","Low-Cost Sampler",0.130821386177785,FALSE
"Irrigation 3","NO3","MT","2","Low-Cost Sampler",0.144909900325666,TRUE
"Irrigation 4","NO3","MT","2","Low-Cost Sampler",0.211686048953957,FALSE
"Irrigation 4","NO3","MT","2","Low-Cost Sampler",0.233283885109088,TRUE
"Irrigation 5","NO3","MT","2","Low-Cost Sampler",0.125601053979545,FALSE
"Irrigation 5","NO3","MT","2","Low-Cost Sampler",0.151133302394842,TRUE
"Irrigation 1","pH","MT","2","Low-Cost Sampler",0.147316139747657,FALSE
"Irrigation 1","pH","MT","2","Low-Cost Sampler",0.142868860164817,TRUE
"Irrigation 2","pH","MT","2","Low-Cost Sampler",0.104485825867367,FALSE
"Irrigation 2","pH","MT","2","Low-Cost Sampler",0.120804521481437,TRUE
"Irrigation 3","pH","MT","2","Low-Cost Sampler",0.12009790222222,FALSE
"Irrigation 3","pH","MT","2","Low-Cost Sampler",0.109638759084346,TRUE
"Irrigation 4","pH","MT","2","Low-Cost Sampler",0.101119463606359,FALSE
"Irrigation 4","pH","MT","2","Low-Cost Sampler",0.0953326852811928,TRUE
"Irrigation 5","pH","MT","2","Low-Cost Sampler",0.0885220947361176,FALSE
"Irrigation 5","pH","MT","2","Low-Cost Sampler",0.0893381194469338,TRUE
"Irrigation 1","TSS","MT","2","Low-Cost Sampler",1183.54679758314,FALSE
"Irrigation 1","TSS","MT","2","Low-Cost Sampler",1035.86560558847,TRUE
"Irrigation 2","TSS","MT","2","Low-Cost Sampler",634.460338771287,FALSE
"Irrigation 2","TSS","MT","2","Low-Cost Sampler",787.062643683613,TRUE
"Irrigation 3","TSS","MT","2","Low-Cost Sampler",298.565248549632,FALSE
"Irrigation 3","TSS","MT","2","Low-Cost Sampler",500.309276949557,TRUE
"Irrigation 4","TSS","MT","2","Low-Cost Sampler",1097.27279382607,FALSE
"Irrigation 4","TSS","MT","2","Low-Cost Sampler",497.254728550955,TRUE
"Irrigation 5","TSS","MT","2","Low-Cost Sampler",511.04896820579,FALSE
"Irrigation 5","TSS","MT","2","Low-Cost Sampler",736.544869967658,TRUE
"Irrigation 1","TDS","MT","2","Low-Cost Sampler",539.197168401056,FALSE
"Irrigation 1","TDS","MT","2","Low-Cost Sampler",491.696861274332,TRUE
"Irrigation 2","TDS","MT","2","Low-Cost Sampler",370.681003341584,FALSE
"Irrigation 2","TDS","MT","2","Low-Cost Sampler",326.742446898249,TRUE
"Irrigation 3","TDS","MT","2","Low-Cost Sampler",406.761289588461,FALSE
"Irrigation 3","TDS","MT","2","Low-Cost Sampler",285.70667838769,TRUE
"Irrigation 4","TDS","MT","2","Low-Cost Sampler",315.950552811678,FALSE
"Irrigation 4","TDS","MT","2","Low-Cost Sampler",425.899332524762,TRUE
"Irrigation 5","TDS","MT","2","Low-Cost Sampler",372.482821211896,FALSE
"Irrigation 5","TDS","MT","2","Low-Cost Sampler",425.260257828103,TRUE
"Irrigation 1","NO2","ST","2","Low-Cost Sampler",4.61367085658521,FALSE
"Irrigation 1","NO2","ST","2","Low-Cost Sampler",5.67958884745521,TRUE
"Irrigation 2","NO2","ST","2","Low-Cost Sampler",3.94372218057243,FALSE
"Irrigation 2","NO2","ST","2","Low-Cost Sampler",4.63879989150337,TRUE
"Irrigation 3","NO2","ST","2","Low-Cost Sampler",4.81062248463002,FALSE
"Irrigation 3","NO2","ST","2","Low-Cost Sampler",5.74552686809301,TRUE
"Irrigation 4","NO2","ST","2","Low-Cost Sampler",2.86337596605564,FALSE
"Irrigation 4","NO2","ST","2","Low-Cost Sampler",4.06612515080059,TRUE
"Irrigation 5","NO2","ST","2","Low-Cost Sampler",4.47192782694078,FALSE
"Irrigation 5","NO2","ST","2","Low-Cost Sampler",3.19627456409757,TRUE
"Irrigation 1","OP","ST","2","Low-Cost Sampler",0.0689415516306202,FALSE
"Irrigation 1","OP","ST","2","Low-Cost Sampler",0.0667740286521896,TRUE
"Irrigation 2","OP","ST","2","Low-Cost Sampler",0.044273287834954,FALSE
"Irrigation 2","OP","ST","2","Low-Cost Sampler",0.0488838570444271,TRUE
"Irrigation 3","OP","ST","2","Low-Cost Sampler",0.0534425083808504,FALSE
"Irrigation 3","OP","ST","2","Low-Cost Sampler",0.0746763583162702,TRUE
"Irrigation 4","OP","ST","2","Low-Cost Sampler",0.0604857030484336,FALSE
"Irrigation 4","OP","ST","2","Low-Cost Sampler",0.0477508571465889,TRUE
"Irrigation 5","OP","ST","2","Low-Cost Sampler",0.0302536336099802,FALSE
"Irrigation 5","OP","ST","2","Low-Cost Sampler",0.0390476328507995,TRUE
"Irrigation 1","TKN","ST","2","Low-Cost Sampler",2.70190584182649,FALSE
"Irrigation 1","TKN","ST","2","Low-Cost Sampler",2.56135652682426,TRUE
"Irrigation 2","TKN","ST","2","Low-Cost Sampler",3.29659817682923,FALSE
"Irrigation 2","TKN","ST","2","Low-Cost Sampler",1.58537908691565,TRUE
"Irrigation 3","TKN","ST","2","Low-Cost Sampler",2.0358939548395,FALSE
"Irrigation 3","TKN","ST","2","Low-Cost Sampler",1.19860723725683,TRUE
"Irrigation 4","TKN","ST","2","Low-Cost Sampler",3.0996943475529,FALSE
"Irrigation 4","TKN","ST","2","Low-Cost Sampler",0.523214246310185,TRUE
"Irrigation 5","TKN","ST","2","Low-Cost Sampler",3.52806678970424,FALSE
"Irrigation 5","TKN","ST","2","Low-Cost Sampler",3.20862384213117,TRUE
"Irrigation 1","TP","ST","2","Low-Cost Sampler",5.13648202764703,FALSE
"Irrigation 1","TP","ST","2","Low-Cost Sampler",5.32542446332595,TRUE
"Irrigation 2","TP","ST","2","Low-Cost Sampler",3.81814097127376,FALSE
"Irrigation 2","TP","ST","2","Low-Cost Sampler",3.84440022923806,TRUE
"Irrigation 3","TP","ST","2","Low-Cost Sampler",3.83186893304327,FALSE
"Irrigation 3","TP","ST","2","Low-Cost Sampler",3.86570912014309,TRUE
"Irrigation 4","TP","ST","2","Low-Cost Sampler",3.00257176535902,FALSE
"Irrigation 4","TP","ST","2","Low-Cost Sampler",3.27980973233366,TRUE
"Irrigation 5","TP","ST","2","Low-Cost Sampler",2.37175540977219,FALSE
"Irrigation 5","TP","ST","2","Low-Cost Sampler",2.47576200323645,TRUE
"Irrigation 1","EC","ST","2","Low-Cost Sampler",0.674529609290476,FALSE
"Irrigation 1","EC","ST","2","Low-Cost Sampler",0.588113876390362,TRUE
"Irrigation 2","EC","ST","2","Low-Cost Sampler",0.365642421509901,FALSE
"Irrigation 2","EC","ST","2","Low-Cost Sampler",0.452457369838528,TRUE
"Irrigation 3","EC","ST","2","Low-Cost Sampler",0.38959335534043,FALSE
"Irrigation 3","EC","ST","2","Low-Cost Sampler",0.405218690044134,TRUE
"Irrigation 4","EC","ST","2","Low-Cost Sampler",0.248422979895626,FALSE
"Irrigation 4","EC","ST","2","Low-Cost Sampler",0.476785343416707,TRUE
"Irrigation 5","EC","ST","2","Low-Cost Sampler",0.172012750761912,FALSE
"Irrigation 5","EC","ST","2","Low-Cost Sampler",0.396291405051552,TRUE
"Irrigation 1","NO3","ST","2","Low-Cost Sampler",0.225985539639509,FALSE
"Irrigation 1","NO3","ST","2","Low-Cost Sampler",0.194213015539648,TRUE
"Irrigation 2","NO3","ST","2","Low-Cost Sampler",0.250311324422641,FALSE
"Irrigation 2","NO3","ST","2","Low-Cost Sampler",0.217147366164834,TRUE
"Irrigation 3","NO3","ST","2","Low-Cost Sampler",0.221359597745163,FALSE
"Irrigation 3","NO3","ST","2","Low-Cost Sampler",0.263145995547125,TRUE
"Irrigation 4","NO3","ST","2","Low-Cost Sampler",0.143284007294318,FALSE
"Irrigation 4","NO3","ST","2","Low-Cost Sampler",0.129335137689818,TRUE
"Irrigation 5","NO3","ST","2","Low-Cost Sampler",0.043889102944912,FALSE
"Irrigation 5","NO3","ST","2","Low-Cost Sampler",0.144843209144903,TRUE
"Irrigation 1","pH","ST","2","Low-Cost Sampler",0.113273225637663,FALSE
"Irrigation 1","pH","ST","2","Low-Cost Sampler",0.127216224805123,TRUE
"Irrigation 2","pH","ST","2","Low-Cost Sampler",0.0864263763995329,FALSE
"Irrigation 2","pH","ST","2","Low-Cost Sampler",0.0807805246409366,TRUE
"Irrigation 3","pH","ST","2","Low-Cost Sampler",0.0689208454060941,FALSE
"Irrigation 3","pH","ST","2","Low-Cost Sampler",0.0710919600440449,TRUE
"Irrigation 4","pH","ST","2","Low-Cost Sampler",0.0430629725324275,FALSE
"Irrigation 4","pH","ST","2","Low-Cost Sampler",0.0684974795685096,TRUE
"Irrigation 5","pH","ST","2","Low-Cost Sampler",0.0597499391124614,FALSE
"Irrigation 5","pH","ST","2","Low-Cost Sampler",0.0675070772224338,TRUE
"Irrigation 1","TSS","ST","2","Low-Cost Sampler",1107.37969740778,FALSE
"Irrigation 1","TSS","ST","2","Low-Cost Sampler",363.929014934831,TRUE
"Irrigation 2","TSS","ST","2","Low-Cost Sampler",548.619355962538,FALSE
"Irrigation 2","TSS","ST","2","Low-Cost Sampler",642.179513050796,TRUE
"Irrigation 3","TSS","ST","2","Low-Cost Sampler",358.89374304273,FALSE
"Irrigation 3","TSS","ST","2","Low-Cost Sampler",432.191024530031,TRUE
"Irrigation 4","TSS","ST","2","Low-Cost Sampler",264.742461497703,FALSE
"Irrigation 4","TSS","ST","2","Low-Cost Sampler",470.029307705879,TRUE
"Irrigation 5","TSS","ST","2","Low-Cost Sampler",353.755707527858,FALSE
"Irrigation 5","TSS","ST","2","Low-Cost Sampler",455.818081543939,TRUE
"Irrigation 1","TDS","ST","2","Low-Cost Sampler",333.703111251487,FALSE
"Irrigation 1","TDS","ST","2","Low-Cost Sampler",372.206632343972,TRUE
"Irrigation 2","TDS","ST","2","Low-Cost Sampler",320.369282940348,FALSE
"Irrigation 2","TDS","ST","2","Low-Cost Sampler",353.99166946843,TRUE
"Irrigation 3","TDS","ST","2","Low-Cost Sampler",280.425484774484,FALSE
"Irrigation 3","TDS","ST","2","Low-Cost Sampler",254.921643224006,TRUE
"Irrigation 4","TDS","ST","2","Low-Cost Sampler",284.14138042248,FALSE
"Irrigation 4","TDS","ST","2","Low-Cost Sampler",236.2017680307,TRUE
"Irrigation 5","TDS","ST","2","Low-Cost Sampler",122.395739764566,FALSE
"Irrigation 5","TDS","ST","2","Low-Cost Sampler",171.47259416472,TRUE
